Date,Close,Volume,Open,High,Low
2014-3-21,415,387,415,418.25,410
2014-3-24,417.5,387,421.25,422.5,415
2014-3-25,402.25,751,419,419,401.5
2014-3-26,404.5,818,404,407.75,386
2014-3-27,406.75,406,406.75,414,400.75
2014-3-28,402,856,412.25,410.25,394
2014-3-31,399,975,402,404,390.5
2014-4-1,411.25,800,398.5,415.25,395.5
2014-4-2,408.5,518,414,418,407.25
2014-4-3,414.75,378,412.5,416,407.5
2014-4-4,410.75,237,413,413.75,408
2014-4-7,419,480,412.5,423.75,412.25
2014-4-8,435,508,432,438.5,419.25
2014-4-9,424,378,431.75,437,423.5
2014-4-10,405,585,426,428.5,404
2014-4-11,355.5,315,355.5,363.25,351.5
2014-4-14,357.5,99,357.75,362.25,354.5
2014-4-15,352.25,288,357.5,359.5,344.25
2014-4-16,357.75,217,353,358,350.5
2014-4-17,355.75,268,360,362,353
2014-4-18,355.75,,355.75,355.75,355.75
2014-4-21,347.75,298,355,358,342
2014-4-22,363.75,702,347.5,367,346.75
2014-4-23,360,306,360.5,366,357.5
2014-4-24,355.5,279,360.25,366,354.5
2014-4-25,358,270,357,362.75,353.25
2014-4-28,362.5,331,363,364.5,358
2014-4-29,369.25,379,362.75,369.5,360.75
2014-4-30,360.5,294,368.5,370,358.25
2014-5-1,353,397,359,360.5,350.75
2014-5-2,350,225,347.25,352,342.5
2014-5-5,351.75,197,353,354.5,344.75
2014-5-6,359.5,268,353,359.75,348
2014-5-7,356,83,354.75,359,354
2014-5-8,353,200,354.5,357.75,352
2014-5-9,353.25,131,354.5,356,350.25
2014-5-12,357,217,353,357.75,350.25
2014-5-13,355.5,242,353,357.75,351.25
2014-5-14,356.25,180,356,357.25,352.75
2014-5-15,350.5,255,355.5,357.25,347.5
2014-5-16,337,641,352,353,335.75
2014-5-19,333.5,472,337,337,326.5
2014-5-20,334.25,85,332,335,331.5
2014-5-21,340.5,209,335,341.75,334.25
2014-5-22,346,301,342.75,349.75,339
2014-5-23,345.5,289,348.25,349.5,344
2014-5-26,345.5,,345.5,345.5,345.5
2014-5-27,339.75,245,337.5,347,335.5
2014-5-28,349.75,450,340,350.75,337
2014-5-29,361.5,1227,363.5,364.25,349.75
2014-5-30,371,994,368,374.5,362.5
2014-6-2,371.25,999,377,382.5,369.25
2014-6-3,359,364,372.25,375.75,357.5
2014-6-4,360.75,222,358.75,362.5,357
2014-6-5,356.25,289,361.75,368.75,356
2014-6-6,356.75,245,354,358,353.5
2014-6-9,343,1176,357.5,357.75,339.75
2014-6-10,347.5,418,344.75,348.5,338.75
2014-6-11,346.25,256,345,347.75,343.75
2014-6-12,329,856,328,332.25,325.75
2014-6-13,332.75,286,330.25,332.5,329
2014-6-16,328.75,552,339.5,340,327
2014-6-17,328.75,434,326.25,332,326.25
2014-6-18,331.75,165,329,332,324.5
2014-6-19,339.25,729,331.75,343.25,331.5
2014-6-20,332,646,339.75,341,331
2014-6-23,333,,333,333,333
2014-6-24,332,,332,332,332
2014-6-25,331.75,,331.75,331.75,331.75
2014-6-26,332,,332,332,332
2014-6-27,328.75,,328.75,328.75,328.75
2014-6-30,324,,324,324,324
2014-7-1,332,,332,332,332
2014-7-2,342,,342,342,342
2014-7-3,345.75,,345.75,345.75,345.75
2014-7-4,345.75,,345.75,345.75,345.75
2014-7-7,338.75,,338.75,338.75,338.75
2014-7-8,340.5,,340.5,340.5,340.5
2014-7-9,329.75,,329.75,329.75,329.75
2014-7-10,331.25,,331.25,331.25,331.25
2014-7-11,326.5,,326.5,326.5,326.5
2014-7-14,332.5,,332.5,332.5,332.5
2014-7-15,331,,331,331,331
2014-7-16,334.75,,334.75,334.75,334.75
2014-7-17,332.25,,332.25,332.25,332.25
2014-7-18,325.25,,325.25,325.25,325.25
2014-7-21,325,,325,325,325
2014-7-22,324,,324,324,324
2014-7-23,324.25,,324.25,324.25,324.25
2014-7-24,326,,326,326,326
2014-7-25,332.5,,332.5,332.5,332.5
2014-7-28,337.5,,337.5,337.5,337.5
2014-7-29,333.25,,333.25,333.25,333.25
2014-7-30,329.75,,329.75,329.75,329.75
2014-7-31,330.5,,330.5,330.5,330.5
2014-8-1,330.75,,330.75,330.75,330.75
2014-8-4,330.5,,330.5,330.5,330.5
2014-8-5,333,,333,333,333
2014-8-6,340.25,,340.25,340.25,340.25
2014-8-7,336.75,,336.75,336.75,336.75
2014-8-8,331.25,,331.25,331.25,331.25
2014-8-11,331,,331,331,331
2014-8-12,332.5,,332.5,332.5,332.5
2014-8-13,331.5,,331.5,331.5,331.5
2014-8-14,333.25,,333.25,333.25,333.25
2014-8-15,334,,334,334,334
2014-8-18,339,,339,339,339
2014-8-19,339.75,,339.75,339.75,339.75
2014-8-20,339.5,,339.5,339.5,339.5
2014-8-21,348.25,,348.25,348.25,348.25
2014-8-22,355.25,,355.25,355.25,355.25
2014-8-25,351.5,,351.5,351.5,351.5
2014-8-26,344.75,,344.75,344.75,344.75
2014-8-27,341,,341,341,341
2014-8-28,341,,341,341,341
2014-8-29,342.25,,342.25,342.25,342.25
2014-9-1,342.25,,342.25,342.25,342.25
2014-9-2,346.75,,346.75,346.75,346.75
2014-9-3,339.25,,339.25,339.25,339.25
2014-9-4,341,,341,341,341
2014-9-5,345,,345,345,345
2014-9-8,347,,347,347,347
2014-9-9,349,,349,349,349
2014-9-10,356.75,,356.75,356.75,356.75
2014-9-11,353.75,,353.75,353.75,353.75
2014-9-12,348.25,,348.25,348.25,348.25
2014-9-15,354.5,,354.5,354.5,354.5
2014-9-16,350.75,,350.75,350.75,350.75
2014-9-17,346.5,,346.5,346.5,346.5
2014-9-18,342.25,,342.25,342.25,342.25
2014-9-19,337.25,,337.25,337.25,337.25
2014-9-22,336.5,,336.5,336.5,336.5
2014-9-23,332.75,,332.75,332.75,332.75
2014-9-24,340.5,,340.5,340.5,340.5
2014-9-25,331.25,,331.25,331.25,331.25
2014-9-26,328.75,,328.75,328.75,328.75
2014-9-29,334,,334,334,334
2014-9-30,335.5,,335.5,335.5,335.5
2014-10-1,338.75,,338.75,338.75,338.75
2014-10-2,344.5,,344.5,344.5,344.5
2014-10-3,342.25,,342.25,342.25,342.25
2014-10-6,350.5,,350.5,350.5,350.5
2014-10-7,351.25,,351.25,351.25,351.25
2014-10-8,343.25,,343.25,343.25,343.25
2014-10-9,343.75,,343.75,343.75,343.75
2014-10-10,342.75,,342.75,342.75,342.75
2014-10-13,344.75,,344.75,344.75,344.75
2014-10-14,345.25,,345.25,345.25,345.25
2014-10-15,343.5,,343.5,343.5,343.5
2014-10-16,347,,347,347,347
2014-10-17,347.75,,347.75,347.75,347.75
2014-10-20,350.5,,350.5,350.5,350.5
2014-10-21,351,,351,351,351
2014-10-22,354,,354,354,354
2014-10-23,360.5,,360.5,360.5,360.5
2014-10-24,351.75,,351.75,351.75,351.75
2014-10-27,360.5,,360.5,360.5,360.5
2014-10-28,356,,356,356,356
2014-10-29,350.5,,350.5,350.5,350.5
2014-10-30,338.5,,338.5,338.5,338.5
2014-10-31,336.25,,336.25,336.25,336.25
2014-11-3,347.25,,347.25,347.25,347.25
2014-11-4,342.5,,342.5,342.5,342.5
2014-11-5,340.5,,340.5,340.5,340.5
2014-11-6,335.75,,335.75,335.75,335.75
2014-11-7,338.75,,338.75,338.75,338.75
2014-11-10,336,,336,336,336
2014-11-11,336,,336,336,336
2014-11-12,338,,338,338,338
2014-11-13,338.75,,338.75,338.75,338.75
2014-11-14,339.5,,339.5,339.5,339.5
2014-11-17,339.5,,339.5,339.5,339.5
2014-11-18,334,,334,334,334
2014-11-19,326.5,,326.5,326.5,326.5
2014-11-20,325.75,,325.75,325.75,325.75
2014-11-21,326.75,,326.75,326.75,326.75
2014-11-24,305.5,,305.5,305.5,305.5
2014-11-25,299,,299,299,299
2014-11-26,295,,295,295,295
2014-11-27,295,,295,295,295
2014-11-28,294.5,,294.5,294.5,294.5
2014-12-1,295.75,,295.75,295.75,295.75
2014-12-2,296,,296,296,296
2014-12-3,295.25,,295.25,295.25,295.25
2014-12-4,298.75,,298.75,298.75,298.75
2014-12-5,299.5,,299.5,299.5,299.5
2014-12-8,304.75,,304.75,304.75,304.75
2014-12-9,301,,301,301,301
2014-12-10,304.5,,304.5,304.5,304.5
2014-12-11,304.75,,304.75,304.75,304.75
2014-12-12,300.75,,300.75,300.75,300.75
2014-12-15,313.75,,313.75,313.75,313.75
2014-12-16,314,,314,314,314
2014-12-17,315,,315,315,315
2014-12-18,316.25,,316.25,316.25,316.25
2014-12-19,310.5,,310.5,310.5,310.5
2014-12-22,309.75,,309.75,309.75,309.75
2014-12-23,309,,309,309,309
2014-12-24,307.75,,307.75,307.75,307.75
2014-12-25,307.75,,307.75,307.75,307.75
2014-12-26,306,,306,306,306
2014-12-29,303.25,,303.25,303.25,303.25
2014-12-30,305,,305,305,305
2014-12-31,303.75,,303.75,303.75,303.75
2015-1-1,303.75,,303.75,303.75,303.75
2015-1-2,302.25,,302.25,302.25,302.25
2015-1-5,306,,306,306,306
2015-1-6,304.5,,304.5,304.5,304.5
2015-1-7,301.75,,301.75,301.75,301.75
2015-1-8,302.25,,302.25,302.25,302.25
2015-1-9,303.25,,303.25,303.25,303.25
2015-1-12,298.25,,298.25,298.25,298.25
2015-1-13,293.25,,293.25,293.25,293.25
2015-1-14,282.75,,282.75,282.75,282.75
2015-1-15,281.75,,281.75,281.75,281.75
2015-1-16,288.75,323,282,289.75,282
2015-1-19,288.75,,288.75,288.75,288.75
2015-1-20,290.25,196,290.5,291.75,286
2015-1-21,290.75,261,289.75,291.5,289.25
2015-1-22,291,216,291.75,296,290
2015-1-23,290.5,274,292.5,292.75,290
2015-1-26,290.75,334,290,292.25,286.5
2015-1-27,289.25,176,290.25,292.5,288.75
2015-1-28,287.5,295,290,292,287
2015-1-29,282.5,596,280,289,279.5
2015-1-30,275.5,1272,281,284,266.5
2015-2-2,269.25,687,275.5,275.5,262
2015-2-3,280,462,272.25,281,266.25
2015-2-4,281,473,285,289.75,278
2015-2-5,287.75,,287.75,287.75,287.75
2015-2-6,283.5,466,289.25,291,280.75
2015-2-9,279.5,441,279.5,284.5,277.5
2015-2-10,275,537,278.5,279.5,272
2015-2-11,275.75,394,278,282.5,274
2015-2-12,273.25,,273.25,273.25,273.25
2015-2-13,278,573,273.25,279,273.25
2015-2-16,278,,278,278,278
2015-2-17,276.25,319,277,279,275
2015-2-18,271.5,294,276.25,277,270.5
2015-2-19,274,356,271.25,275,268.25
2015-2-20,273.5,432,274,277,272.5
2015-2-23,272,384,274,274.25,271
2015-2-24,272.75,259,274.25,274.5,271
2015-2-25,267.25,358,266.25,273.75,265.5
2015-2-26,274.5,495,267.25,275,265.5
2015-2-27,278.25,534,265,278.75,270.5
2015-3-2,278,349,278.5,281,276.75
2015-3-3,283.75,563,284,285,277.5
2015-3-4,284.75,387,284.75,285,280.25
2015-3-5,286.5,351,284,287,281.75
2015-3-6,283,324,286.5,287,281.25
2015-3-9,286.25,314,281,287.75,277.5
2015-3-10,282.5,230,287.25,288.75,279.75
2015-3-11,282,209,283,286.5,281.25
2015-3-12,281.25,142,282.25,283.5,280
2015-3-13,277.75,174,281.5,281.5,275.5
2015-3-16,278,127,276.5,278,273.75
2015-3-17,271,177,276,278,270.75
2015-3-18,273.25,227,274.25,274.25,270
2015-3-19,273,228,274.75,278,271.5
2015-3-20,279,306,274.25,280.75,271.25
2015-3-23,281.5,368,280,285.75,278
2015-3-24,282,227,280.75,285.25,279.5
2015-3-25,282.25,264,282.5,283.75,281
2015-3-26,277.75,272,283,283.5,273.5
2015-3-27,272.25,262,277,278,272
2015-3-30,269.75,461,270,276,268
2015-3-31,264.75,716,264.75,272.75,262.5
2015-4-1,262,1143,259.5,265.5,254.25
2015-4-2,269,534,265.25,271.75,262
2015-4-3,269,,269,269,269
2015-4-6,269,309,270,272,266.25
2015-4-7,273,,273,273,273
2015-4-8,270,356,272.75,274.75,269
2015-4-9,269,864,271,271.75,268
2015-4-10,266.5,438,267.75,268.75,262
2015-4-13,264,386,266.5,268.5,262
2015-4-14,263.75,960,267.25,266.75,262
2015-4-15,261.25,471,263.5,269.5,258
2015-4-16,258,420,259.5,262,256.75
2015-4-17,269,579,263.5,269.5,263.25
2015-4-20,266.75,271,270.5,271.75,265
2015-4-21,263.5,440,267,268.5,261.5
2015-4-22,262.25,213,263.25,263.75,261.25
2015-4-23,255.5,652,256,267,254.25
2015-4-24,245.5,913,250.5,255,243.25
2015-4-27,241.25,1189,242.5,245.5,223
2015-4-28,240.75,503,242.25,242.5,238.5
2015-4-29,240.75,661,240,242,236
2015-4-30,244.25,490,239.75,245,237
2015-5-1,236,441,244,245,233.5
2015-5-4,232,279,235,237.25,228.5
2015-5-5,230,467,227.5,230.75,224.75
2015-5-6,241.25,566,238.5,247.5,229
2015-5-7,232.5,482,242.75,247,229.25
2015-5-8,239.5,275,235,243,231.5
2015-5-11,235.5,216,235.5,242.25,234.25
2015-5-12,242.75,460,245,245,235.25
2015-5-13,235.75,423,241,246,234.5
2015-5-14,247.5,456,240,248.75,235.25
2015-5-15,248.5,452,247.75,253.25,246.75
2015-5-18,253.5,221,254.75,256,248.5
2015-5-19,248,338,253,256,246
2015-5-20,241,518,240.75,246.75,235.75
2015-5-21,244.25,182,241.25,244.75,240.25
2015-5-22,242.5,385,245,248.5,242.25
2015-5-25,242.5,,242.5,242.5,242.5
2015-5-26,238.5,343,244,248,238
2015-5-27,236.5,253,239.75,240.25,234.5
2015-5-28,240,515,238.25,242,235.25
2015-5-29,234,927,240,243.25,233.5
2015-6-1,244.5,851,235,249.75,234
2015-6-2,252.75,778,253,255.5,242.25
2015-6-3,251.75,344,254,255.25,250.75
2015-6-4,254,165,251.75,255,250.5
2015-6-5,258.75,314,251.5,260,251.5
2015-6-8,264.75,943,259.75,269.75,259.5
2015-6-9,257,560,266,269,255.75
2015-6-10,267.5,482,271.75,271.75,264.25
2015-6-11,270.5,192,267.5,271.25,267.5
2015-6-12,267.25,449,269.5,273.5,265.5
2015-6-15,266.5,449,269,269,266
2015-6-16,265.5,172,265.5,268.5,265
2015-6-17,267.75,356,265.75,272.25,265.5
2015-6-18,265,238,268.5,269.25,259
2015-6-19,258.25,290,265,265,256.25
2015-6-22,263.5,201,256.75,263.75,256.5
2015-6-23,267.5,423,264.5,269,258.75
2015-6-24,269,228,266.5,270.75,266.25
2015-6-25,270.75,487,268.5,275,268.5
2015-6-26,273.5,781,275,277,270.75
2015-6-29,267,504,273.75,276,262.25
2015-6-30,277.75,814,278.75,283.5,265
2015-7-1,271.5,563,278,281.25,269.25
2015-7-2,274.5,500,266.75,277,266.5
2015-7-3,274.5,,274.5,274.5,274.5
2015-7-6,274.25,191,270.75,274.5,268.25
2015-7-7,271.75,201,274.75,277.5,269
2015-7-8,267,196,271,272.5,266.75
2015-7-9,267.75,353,266.75,271.5,263.75
2015-7-10,269.5,241,267.25,270,264
2015-7-13,268,123,269.75,272,266.5
2015-7-14,268.5,268,269.75,270,266.5
2015-7-15,267.25,131,269.75,269.75,266.5
2015-7-16,268.5,228,269.25,270.75,268
2015-7-17,262.5,359,267.75,267.75,260.5
2015-7-20,253.5,346,262,262,251.25
2015-7-21,253.25,303,253.5,254,249
2015-7-22,249,261,247,254,245.5
2015-7-23,249,179,249.75,251,247
2015-7-24,242.5,364,249,249,240.75
2015-7-27,238.75,348,236,241.75,233.5
2015-7-28,242.25,199,240.75,245,238.5
2015-7-29,240,179,239.5,242.5,238
2015-7-30,246.5,462,245,247.25,240.25
2015-7-31,252,655,247,253,245
2015-8-3,245.25,562,246,252,241
2015-8-4,246.25,204,246,248.75,244.75
2015-8-5,244.25,182,246.25,246.25,242.5
2015-8-6,245,132,244,246,243.5
2015-8-7,244.25,166,244.5,245,242
2015-8-10,247.75,776,246,251.5,243.5
2015-8-11,240,772,247.25,247.75,239.5
2015-8-12,239.75,464,239.75,244,235
2015-8-13,239.5,517,239.75,242,234
2015-8-14,239.5,125,241.75,241.75,238
2015-8-17,236,349,240.5,241,231
2015-8-18,237.5,172,234.5,238,234
2015-8-19,234,382,238.25,239,233.5
2015-8-20,233,182,233.25,236,232.5
2015-8-21,225.5,720,225,234.75,221
2015-8-24,220.75,725,221,227.25,216
2015-8-25,219.25,364,221,224.75,217.5
2015-8-26,215.75,437,219.5,222.5,215.25
2015-8-27,222,414,220,224.5,215
2015-8-28,228.5,521,221.75,230,221.25
2015-8-31,230.25,278,228.25,233,225.25
2015-9-1,224,282,230,231,222
2015-9-2,224.5,,224.5,224.5,224.5
2015-9-3,222.75,,222.75,222.75,222.75
2015-9-4,223.25,139,223.25,225,221.75
2015-9-7,223.25,,223.25,223.25,223.25
2015-9-8,227.5,412,227,228.75,221.75
2015-9-9,233.25,707,234,237,227.25
2015-9-10,232,341,236.5,238,229.5
2015-9-11,230,320,231.75,234.75,220
2015-9-14,232.75,199,230,233,230
2015-9-15,235.75,303,230,238,230
2015-9-16,233.75,410,234,240,232.75
2015-9-17,231.75,271,233.25,234.25,227
2015-9-18,230.5,133,232.25,234.5,229.5
2015-9-21,231.75,178,230.5,233.25,230
2015-9-22,226.5,176,231.75,232.5,225.75
2015-9-23,230,224,226.75,232.5,226
2015-9-24,226.25,239,229,230.75,226
2015-9-25,231.25,223,228,231.5,227.5
2015-9-28,229.25,179,232,233,228.25
2015-9-29,226.5,146,228.75,230.75,226.25
2015-9-30,226.75,223,227.25,230,225.25
2015-10-1,221,541,226,227.5,220
2015-10-2,212.25,723,219,224,210.25
2015-10-5,216,453,212.25,216.5,210
2015-10-6,219,323,216.5,220.75,214.5
2015-10-7,219.25,598,223.25,227,219
2015-10-8,218.75,114,221,222.5,218.5
2015-10-9,227.25,399,220,228,219.5
2015-10-12,228.5,195,229.25,230,227.25
2015-10-13,232,539,229.75,234,228.5
2015-10-14,231.75,258,231.5,232,229.25
2015-10-15,234.5,305,233,235,231.25
2015-10-16,230.75,297,235,235.25,226.5
2015-10-19,227,383,230.75,230.75,223.5
2015-10-20,224.75,330,226.75,227.75,223.25
2015-10-21,227.75,157,225.75,229.75,224.5
2015-10-22,225,177,226.25,229,225
2015-10-23,227.75,195,226.5,228.25,225
2015-10-26,228.75,181,226,230,225.75
2015-10-27,227.25,132,229.5,229.75,225.75
2015-10-28,227,179,227.75,228.75,225
2015-10-29,227,432,227,228.75,227
2015-10-30,227.25,458,229.25,229.25,225.5
2015-11-2,222.5,853,227,229,220.5
2015-11-3,225,365,222.75,225.5,221
2015-11-4,226,597,225.75,228.5,223
2015-11-5,224.5,374,226.75,227.25,223.75
2015-11-6,223.75,356,227.25,227.25,223
2015-11-9,224,427,223,226.25,221.25
2015-11-10,226.5,412,223.5,226.75,222.25
2015-11-11,234.75,1026,233.25,237.5,225
2015-11-12,230,830,236.25,239,229.5
2015-11-13,231.5,478,230.5,233,224.25
2015-11-16,235,624,229.75,237,229.5
2015-11-17,237.75,616,236.75,239,233.75
2015-11-18,228,816,226.5,230,226.25
2015-11-19,230,581,228.25,230.75,228.5
2015-11-20,232.25,495,228,233,227.75
2015-11-23,227.5,749,233.25,234.75,227.25
2015-11-24,235,640,229.25,235.5,225.5
2015-11-25,236.75,531,236.75,237,234
2015-11-26,236.75,,236.75,236.75,236.75
2015-11-27,232.75,308,236.75,237,232
2015-11-30,232.5,338,232.75,236,231
2015-12-1,236.75,600,233.75,239.5,233
2015-12-2,235.25,492,236,239.5,235
2015-12-3,239.75,397,236,240,236.25
2015-12-4,241,702,239,247.5,238.5
2015-12-7,235.25,467,240,244.75,235
2015-12-8,242,381,234.5,242.75,231.75
2015-12-9,238.25,317,241.5,242.25,235.25
2015-12-10,237.5,277,238.25,238.75,236.25
2015-12-11,232.5,465,237.5,238.75,232
2015-12-14,232.75,329,232.75,235.75,228.5
2015-12-15,227.75,658,229.5,231.75,225
2015-12-16,223,498,227,227.75,222.25
2015-12-17,228,756,221.5,229.5,217.5
2015-12-18,226.5,387,231,234.75,226
2015-12-21,225,167,226.5,230.5,223.75
2015-12-22,225,258,226,227.5,225
2015-12-23,221.75,489,224.75,228.75,216
2015-12-24,219.5,130,219.75,221,219
2015-12-25,219.5,,219.5,219.5,219.5
2015-12-28,223.75,344,223.75,227,219
2015-12-29,220.5,244,221.5,226,219
2015-12-30,218.25,310,220.5,221.25,218
2015-12-31,217.25,264,219.5,220.25,217
2016-1-4,210.5,621,212.25,219,205.25
2016-1-5,210.25,407,209.25,212,207.25
2016-1-6,212,241,209,212.25,208.5
2016-1-7,208.75,574,211,212.75,206.25
2016-1-8,210.75,290,209,212,208.25
2016-1-11,199,660,211,211.5,196.75
2016-1-12,205.5,902,207.75,206.5,192.5
2016-1-13,205,,205,205,205
2016-1-14,200.25,522,205.5,206,200
2016-1-15,198.75,290,198.75,206,197
2016-1-19,207.5,333,208.5,208.5,198.75
2016-1-20,204.5,607,203,207.75,202
2016-1-21,203.75,419,203.75,206.5,201
2016-1-22,205.5,313,206.75,207.5,203.25
2016-1-25,205.25,333,206.5,206.75,201.25
2016-1-26,201.5,377,204.5,205,200
2016-1-27,201,445,201.25,203.25,200.5
2016-1-28,199,665,200.75,201.25,196.75
2016-1-29,200.75,1217,200,201.5,198.5
2016-2-1,197.25,900,198.25,202.5,196
2016-2-2,200.25,275,199.25,201.25,197
2016-2-3,196.5,272,201,202,196.25
2016-2-4,196.25,,196.25,196.25,196.25
2016-2-5,197,379,196.5,197.75,196.25
2016-2-8,199,,199,199,199
2016-2-9,195.75,583,198.25,200,195
2016-2-10,189.25,,187.5,189.25,189.25
2016-2-11,191.5,,191.5,191.5,191.5
2016-2-12,196.25,380,192.25,198.5,190.75
2016-2-16,203.5,,203.5,203.5,203.5
2016-2-17,203.5,775,203.5,204.75,202
2016-2-18,200.75,710,204.5,204.5,198.75
2016-2-19,196,734,199.25,200.75,195.5
2016-2-22,195,,195,195,195
2016-2-23,191,685,195.75,197,190
2016-2-24,187,616,187,191.75,186
2016-2-25,183.5,834,182.5,189,182.75
2016-2-26,184,999,184.5,186,181
2016-2-29,182.75,511,179.5,184.75,180
2016-3-1,178.25,613,176,183.75,175.75
2016-3-2,180.25,701,180,182.75,171.75
2016-3-3,186.5,528,184,188,181
2016-3-4,181.75,857,186.5,188,180.5
2016-3-7,187.75,477,186,188,184
2016-3-8,188.75,373,188,189.5,186
2016-3-9,186.5,378,189.5,190,185.5
2016-3-10,188.25,338,186.75,189,182.75
2016-3-11,191.5,302,188.5,192,187
2016-3-14,194.75,382,192,197.25,191
2016-3-15,195.75,297,194.25,199.5,194
2016-3-16,191.25,104,195.5,197,194.25
