Date,Close,Volume,Open,High,Low
2016-3-17,191.25,351,193.25,197.5,189
2016-3-18,188,195,191.25,193,187.5
2016-3-21,190.75,379,188.5,193,188
2016-3-22,190.25,108,192,193,189.75
2016-3-23,187.5,210,190,190.25,185.25
2016-3-24,187,260,187.5,188.75,183.75
2016-3-28,190,209,188.5,192,187
2016-3-29,189.75,238,192,192,188.5
2016-3-30,185.25,683,188,191.75,184.5
2016-3-31,185.5,656,185,188,182.25
2016-4-1,185,558,186.25,188.75,184.5
2016-4-4,187,237,187.75,189.75,185.75
2016-4-5,184.25,161,183.5,189.25,184
2016-4-6,183.5,351,182.25,186,181
2016-4-7,186.25,405,183.75,188.75,181.75
2016-4-8,187,887,186.25,189.25,185.25
2016-4-11,184.75,552,187,188.25,184
2016-4-12,187.5,705,185.25,189,185
2016-4-13,192,573,193.5,192.5,187
2016-4-14,193,392,191.5,193.75,190.25
2016-4-15,189.5,533,193,194,188
2016-4-18,190.75,399,190,193.25,190
2016-4-19,204.5,1032,190.75,197,190.75
2016-4-20,214.75,1053,206.75,216,205
2016-4-21,212.25,1687,221.5,224.75,211
2016-4-22,207.25,976,212.5,214,202.5
2016-4-25,206.25,664,207.25,209.25,204.25
2016-4-26,205.5,592,207.5,207.75,203.5
2016-4-27,208.25,754,207.25,212.5,207.25
2016-4-28,206.75,884,210.5,210.25,205.5
2016-4-29,205.75,376,206.5,207.25,202.25
2016-5-2,205.5,284,206,208.75,203.5
2016-5-3,199,588,205,206.75,196
2016-5-4,195,615,197.5,199.75,194
2016-5-5,192.5,380,192.5,195.25,191.25
2016-5-6,193,279,192,194.5,191.5
2016-5-9,189.5,690,194.5,196,185.5
2016-5-10,192,586,187.5,193.75,186
2016-5-11,188.25,294,193,193.25,187.25
2016-5-12,191.75,259,192,192.5,188
2016-5-13,195.25,424,189,196,188.75
2016-5-16,197,453,196,197.75,192
2016-5-17,196.5,421,197,198.5,195.75
2016-5-18,193.5,226,194,197.75,192.75
2016-5-19,188.25,460,192.25,194.5,187.5
2016-5-20,189.5,329,189.25,190.75,187.5
2016-5-23,189.5,238,189,190.25,188
2016-5-24,188.75,587,189.75,190.25,188.25
2016-5-25,190,597,190.25,191.75,187.5
2016-5-26,191.25,373,193.5,194,189.75
2016-5-27,193,407,191.75,194,191.25
2016-5-31,189,689,191.5,193,186.5
2016-6-1,190.25,852,187.75,190.5,186.75
2016-6-2,190.75,818,191.75,191.75,187.75
2016-6-3,188,488,191.25,191.5,187.25
2016-6-6,193.75,574,192,195.25,188
2016-6-7,196.5,539,195.5,197.5,194
2016-6-8,205.75,1318,205,206.75,197.25
2016-6-9,205.25,1028,205,209,200.5
2016-6-10,201.75,1173,202.75,209.75,200.5
2016-6-13,205.25,605,206,208.75,201.75
2016-6-14,206.5,951,205,207.5,201.5
2016-6-15,204.5,785,207,210.5,203.75
2016-6-16,204.5,696,204.5,205,200.5
2016-6-17,225.25,738,203,210.25,203
2016-6-20,222.25,876,225.5,228,219.75
2016-6-21,216.25,502,218,221.75,215.5
2016-6-22,216.75,623,213.25,217.25,212.5
2016-6-23,210,700,216.5,216.5,209.25
2016-6-24,205.75,578,210,210,202
2016-6-27,200.75,686,206,208,200
2016-6-28,202.5,494,201,207.25,200.25
2016-6-29,201.25,354,205,205,199
2016-6-30,201.75,273,202.5,204,200.25
2016-7-1,192.75,655,201.5,203.75,190.75
2016-7-5,191.5,308,187.5,193.75,188.25
2016-7-6,193.5,324,193,195,190.25
2016-7-7,195.5,220,195.75,195.75,192
2016-7-8,197.5,306,197.75,200.75,195.75
2016-7-11,205.75,443,199,206.25,197.25
2016-7-12,205.75,373,209.75,208.5,204.25
2016-7-13,203.75,483,205.5,209.25,199.25
2016-7-14,203.5,235,203.25,209.75,203.25
2016-7-15,204.75,366,204,207,203.25
2016-7-18,202.75,107,205,205,201
2016-7-19,202,224,206.25,207.75,201.25
2016-7-20,204.5,103,202.75,204.75,201.75
2016-7-21,204,155,204,205,200.25
2016-7-22,199.5,155,204,205,200.25
2016-7-25,198.75,246,194.75,198.75,194
2016-7-26,196.75,117,197.5,199,196.25
2016-7-27,197.25,567,196.75,197.5,194
2016-7-28,199.25,724,197.25,200,195
2016-7-29,197.5,724,197.25,200,195
2016-8-1,190.75,552,196,203,197
2016-8-2,189,585,191,192.5,188.5
2016-8-3,185.75,1042,190,190.5,181
2016-8-4,184.25,561,186,188,182
2016-8-5,185.5,561,186,188,182
2016-8-8,184,296,186,186.5,183.5
2016-8-9,183.5,349,186.5,185,183
2016-8-10,182,444,184.5,185,179
2016-8-11,181.25,444,184.5,185,179
2016-8-12,186.5,299,182.25,184.5,180
2016-8-15,187.25,562,186.5,188,185
2016-8-16,185.75,448,187.25,187.75,184.75
2016-8-17,183.75,231,184.5,185.75,183
2016-8-18,184.5,359,183.5,185.75,183.5
2016-8-19,187.75,359,183.5,185.75,183.5
2016-8-22,186.25,298,189.5,188.25,186
2016-8-23,184.75,498,184.5,187.25,182
2016-8-24,189,401,187.75,189.5,184.25
2016-8-25,185.25,564,188.75,188.75,182
2016-8-26,179,564,188.75,188.75,182
2016-8-29,177.5,941,177.5,180,174.25
2016-8-30,176,384,177.5,178.25,172.25
2016-8-31,180.75,449,175.75,181.25,175.75
2016-9-1,178,271,180,181.5,177.75
2016-9-2,173.5,271,180,181.5,177.75
2016-9-6,173.5,333,178.5,178.5,173
2016-9-7,174.75,399,175.75,176.25,172.75
2016-9-8,177.75,210,175.25,178,174
2016-9-9,177.25,325,178,179.5,176.5
2016-9-12,174.75,287,175,177.75,174.25
2016-9-13,173.75,407,173,177,171
2016-9-14,174.5,432,173,178.75,173
2016-9-15,173,217,174.75,174.75,172.5
2016-9-16,175.75,343,172.75,176.5,172.25
2016-9-19,173,340,175.5,177,172.75
2016-9-20,175,275,173.75,175.75,173
2016-9-21,176.25,448,177.25,178,174.5
2016-9-22,177.25,128,176.5,178,176.5
2016-9-23,177,112,176.75,178,176.25
2016-9-26,173.25,185,176,177.5,172
2016-9-27,174.5,153,174,175.25,172.5
2016-9-28,174,132,175,175,174
2016-9-29,176,258,174,177,174
2016-9-30,178.25,591,174,180,173.5
2016-10-3,183,765,180,183.75,178.5
2016-10-4,181.25,403,181,183.5,180.5
2016-10-5,184,384,184,184,179.25
2016-10-6,187.75,561,187.25,189,182.75
2016-10-7,190.75,795,188,194.25,188
2016-10-10,197,903,193.5,198,192.25
2016-10-11,199,736,195.5,201.75,196.5
2016-10-12,198,752,194.5,203,197.5
2016-10-13,195.75,862,199,199.5,191
2016-10-14,198.75,350,196.25,200,195.75
2016-10-17,200,398,199.5,202.25,197
2016-10-18,203.75,1006,197.75,205.75,197.5
2016-10-19,209,773,208.75,209.25,202.5
2016-10-20,210.5,773,208.75,209.25,202.5
2016-10-21,218.25,729,210.25,218.75,209.25
2016-10-24,213.25,712,211,219,212.5
2016-10-25,212,437,216,216,210.5
2016-10-26,215,312,213,216.5,210.25
2016-10-27,232,312,213,216.5,210.25
2016-10-28,223.75,1457,230,240.5,221.5
2016-10-31,220.5,,220.5,220.5,220.5
2016-11-1,219.5,751,224.5,229.5,220.25
2016-11-2,224.5,494,221,228.75,221
2016-11-3,222,620,227.25,227.75,217.75
2016-11-4,228.25,470,232.75,232.25,220.75
2016-11-7,228,317,227.75,229.75,226
2016-11-8,225.75,299,228.5,230,225.5
2016-11-9,222.5,447,221.25,227.75,222
2016-11-10,220.75,209,224.25,224.25,220.75
2016-11-11,224.75,168,222.75,225,221
2016-11-14,227.75,302,223.25,228.25,222.5
2016-11-15,233,522,229.25,234.75,228
2016-11-16,233.5,349,232.5,235,230.25
2016-11-17,239.75,670,240,238.5,233.5
2016-11-18,238,666,241,243,236
2016-11-21,229,655,235,239.25,228.25
2016-11-22,228,601,233.25,233.75,226.5
2016-11-23,223.25,681,226.75,228,222.75
2016-11-25,216.5,473,223.5,223.5,216.25
2016-11-28,216.75,1234,216,223.5,215.25
2016-11-29,212,787,217.75,219.25,210.75
2016-11-30,212.25,355,218,214.25,211
2016-12-1,215.25,490,213.25,219.5,212
2016-12-2,214.5,324,214,215.75,211.75
2016-12-5,213.25,451,216.5,218.5,211.5
2016-12-6,218.5,480,221.75,218.75,212.75
2016-12-7,222.75,468,221.25,226.25,218.25
2016-12-8,223,186,221.25,225.75,221.25
2016-12-9,225,240,224.75,228,223
2016-12-12,230.25,764,234,231,223.5
2016-12-13,232.5,512,229.75,234.5,230.75
2016-12-14,229.75,516,234.25,234.75,226.5
2016-12-15,225.25,267,228,229.5,223.25
2016-12-16,224,181,224.5,225.75,223.25
2016-12-19,225.5,155,226,227.5,224
2016-12-20,223.75,252,228.25,226.25,223
2016-12-21,223.25,133,228,226,223
2016-12-22,218,328,221,222.75,218
2016-12-23,218.5,166,217.5,219,216.25
2016-12-27,228.5,290,233.25,233.25,217.25
2016-12-28,227.75,171,229,229,226.5
2016-12-29,226.5,205,220.25,230.75,223.5
2016-12-30,228.5,136,228,229.5,226.75
2017-1-3,235.5,598,239.25,237.25,229
2017-1-4,237.75,352,236,239,234.5
2017-1-5,236.5,314,238.75,239.5,235.5
2017-1-6,228,498,228,238.75,226.5
2017-1-9,225.5,246,222,232,225
2017-1-10,226.5,206,230.25,230.5,225.25
2017-1-11,231.75,416,226.5,232.75,226
2017-1-12,235.75,199,230.25,237,233.5
2017-1-13,242.5,640,236,243,234.5
2017-1-17,249.25,1150,249.25,253.75,242
2017-1-18,257,653,260,261.25,248.75
2017-1-19,258,576,254,259.75,250.75
2017-1-20,262.75,419,259.5,264.5,255
2017-1-23,256.75,466,259.75,260,253.5
2017-1-24,260,216,257.75,261,257.25
2017-1-25,255.25,443,260.75,264.75,254.5
2017-1-26,253.25,443,260.75,264.75,254.5
2017-1-27,253.25,461,256,257,249.25
2017-1-30,243.75,694,244.25,253.25,243.25
2017-1-31,244.25,445,247.25,247.5,243
2017-2-1,250.75,533,245.5,253.25,245
2017-2-2,255,268,254.75,258,250
2017-2-3,258.75,289,254.25,259.75,251
2017-2-6,261.25,310,257,264.75,255
2017-2-7,257.5,392,256,261,254.75
2017-2-8,254,358,254.75,258,250.5
2017-2-9,254.5,297,256,257.5,250
2017-2-10,254.5,262,252.25,255.75,252.25
2017-2-13,254.75,436,257.25,260.75,252.5
2017-2-14,254,441,253,256,252.5
2017-2-15,248.5,700,252.75,253.75,249
2017-2-16,251.5,577,248.75,253.75,248.75
2017-2-17,251.25,510,251.75,253,247
2017-2-21,250.75,605,253,253,247.75
2017-2-22,252.75,465,252.5,254.25,249.75
2017-2-23,252.75,276,252.5,253,251
2017-2-24,250,341,252.5,252.5,248
2017-2-27,243,566,249.75,249.75,242
2017-2-28,244.25,382,245.25,248.5,243
2017-3-1,246.5,248,246.75,250,244.5
2017-3-2,238.25,744,245.75,248.25,235.25
2017-3-3,242.25,373,239,243.75,237.25
2017-3-6,245,262,243,246.5,241.75
2017-3-7,240,368,243.25,246,238
2017-3-8,243.75,226,239,244,237.25
2017-3-9,240.5,183,242,244.25,239.25
2017-3-10,246.25,194,239.75,247.5,239.25
2017-3-13,246,185,245,247.75,243.5
2017-3-14,253.75,491,254,256.75,244
2017-3-15,257.25,208,253.25,258,251.5
2017-3-16,249.25,335,256.25,258,249
2017-3-17,250,282,249,252.5,247
2017-3-20,250.75,178,250.75,251.75,247
2017-3-21,253.75,163,254,254,248
2017-3-22,251.5,115,253.5,254,250.25
2017-3-23,248,257,251.5,253.25,246.75
2017-3-24,246.25,143,247.75,250.25,245.75
2017-3-27,240.5,345,241.25,248.5,239.25
2017-3-28,235,701,234,242,234
2017-3-29,231.25,499,234,234.5,229
2017-3-30,227.25,753,231.25,231.25,226
2017-3-31,224.25,849,226.5,227.75,221.25
2017-4-3,225.5,522,225,225.5,221.5
2017-4-4,222.75,293,225.5,225.5,221.75
2017-4-5,222.5,375,223.25,224.25,220
2017-4-6,218.75,363,222.75,222.75,218
2017-4-7,216.5,593,218.75,219.5,215.75
2017-4-10,216.5,392,217,218,213.75
2017-4-11,219.75,440,216.5,220,215.5
2017-4-12,224.5,444,223.25,225,217.5
2017-4-13,225.5,390,225.25,225.5,222.5
2017-4-17,219.25,449,225.5,230.5,218
2017-4-18,218.75,237,220.25,221,216
2017-4-19,218.25,331,219.25,219.25,216.5
2017-4-20,218,384,217,220,215.25
2017-4-21,216.25,557,214.5,217.75,215
2017-4-24,217.75,484,217,219.25,215
2017-4-25,221.5,411,219,222.25,218
2017-4-26,219.75,392,222,222.5,219.75
2017-4-27,222.5,372,222.5,222.75,219.75
2017-4-28,228,558,220.5,230,220.5
2017-5-1,239.5,537,230.25,239.75,228.25
2017-5-2,241.5,681,224.75,244.5,236.75
2017-5-3,238.25,326,237.5,242,232.5
2017-5-4,244,491,239,245,239.5
2017-5-5,248.75,444,240,249.5,239.25
2017-5-8,248.5,540,244,252,243.75
2017-5-9,245.75,284,249.75,249.75,245
2017-5-10,244.25,236,243.5,246.75,242
2017-5-11,246.25,231,245,248.5,245
2017-5-12,241,252,243.25,247,240
2017-5-15,230.25,721,241,244.75,230
2017-5-16,229.75,362,233.5,233.5,227
2017-5-17,235.5,210,231.75,237.5,226.75
2017-5-18,236,211,233.25,237.25,231
2017-5-19,241.75,356,239.25,245,236
2017-5-22,246.75,411,239.75,247.75,236.25
2017-5-23,241.25,268,245.5,247.5,241
2017-5-24,238.5,209,239.75,243,238.25
2017-5-25,242,331,240.25,242.5,235
2017-5-26,244.25,197,242,245,241.25
2017-5-30,242.25,327,244,244.75,238.75
2017-5-31,247.5,634,243.75,249.5,241.5
2017-6-1,255,1011,249,258.25,247
2017-6-2,246,989,256.75,263.75,244.5
2017-6-5,242.25,572,249,250.25,237.75
2017-6-6,256.25,450,246.75,257.75,243
2017-6-7,260.5,486,258,264.75,253
2017-6-8,245,809,259,261.75,240.5
2017-6-9,252.25,484,245,254.75,243.25
2017-6-12,249.75,187,250,256.75,248
2017-6-13,253.25,385,252,255,250.25
2017-6-14,255.5,277,255.5,256.25,252.5
2017-6-15,261.25,349,261.25,262.5,249.25
2017-6-16,269.25,553,265,271.5,260
2017-6-19,268.25,422,267.5,272.25,263.25
2017-6-20,261.25,516,269.25,270,261
2017-6-21,258.75,383,264,266.5,257.75
2017-6-22,257.25,458,256.5,261,255
2017-6-23,260.5,529,257.75,262,257.25
2017-6-26,256.75,721,264.25,267.75,256
2017-6-27,253.75,387,259,259,253.25
2017-6-28,258.75,379,254,261,254
2017-6-29,262.75,359,264,265.25,259.5
2017-6-30,282.75,887,261.75,282.75,261.75
2017-7-3,294.5,541,294.5,304.25,284.25
2017-7-5,287.25,396,297,305.25,283.25
2017-7-6,276.25,398,279.5,290,270.5
2017-7-7,286,402,284.75,290,276.5
2017-7-10,290.25,352,293.25,296,284
2017-7-11,292.5,205,290.5,293.5,285
2017-7-12,284.5,240,292.75,292.75,280.5
2017-7-13,278.75,338,284,286,277.5
2017-7-14,290,413,279,293.75,278.25
2017-7-17,288.5,149,288,291,283.5
2017-7-18,292,523,290.5,302.75,290.5
2017-7-19,294,157,292.5,299,291.5
2017-7-20,297.5,139,296,298.5,292.25
2017-7-21,296.25,172,298.25,300.25,294
2017-7-24,287.25,613,295,299.5,284.25
2017-7-25,280.5,315,290.5,292.75,280
2017-7-26,287.75,380,280,290,280
2017-7-27,291.5,273,285.25,292.5,285.25
2017-7-28,291.75,378,291,295.5,290
2017-7-31,286.25,540,290.5,290.5,282.5
2017-8-1,281.5,443,285,287.25,280
2017-8-2,289.5,437,283.25,294.5,283.25
2017-8-3,285.75,123,289,289,284.25
2017-8-4,284.25,206,283.75,286.25,282
2017-8-7,276.5,431,285,286,274
2017-8-8,276.75,172,276.25,279.25,275
2017-8-9,275.5,161,276.75,277.75,275.5
2017-8-10,267,608,276.25,284,266
2017-8-11,263.25,358,268.75,269.25,258.75
2017-8-14,261,346,261.75,263,255.75
2017-8-15,256.75,285,262.75,262.75,255
2017-8-16,257.25,218,257,258.75,255
2017-8-17,258,377,256.5,269,255.75
2017-8-18,258.75,136,258.25,261.75,258.25
2017-8-21,250.25,544,258,258.75,250
2017-8-22,245.5,629,250,250,244.75
2017-8-23,246,165,246.25,246.75,245
2017-8-24,252.25,659,245.5,261.5,242.75
2017-8-25,253,240,253,259,251.75
2017-8-28,251.75,162,253,259.75,251.25
2017-8-29,246.5,198,251.75,252,246.25
2017-8-30,243.25,391,246.5,249.5,240.5
2017-8-31,237,684,244,245.75,235.5
2017-9-1,236.25,328,237.75,241.5,235
2017-9-5,231.25,760,238,244,230.25
2017-9-6,233.75,388,232,235,230
2017-9-7,233.75,176,234.5,236.5,231
2017-9-8,232,163,233.75,235.25,231.25
2017-9-11,234.25,203,232.75,234.75,232
2017-9-12,234.25,401,235,238.75,232.75
2017-9-13,237.75,202,232.75,238.5,232.75
2017-9-14,238,327,237.75,241.25,236.25
2017-9-15,236,211,238,238.75,234.5
2017-9-18,239.75,284,236.5,242,232.5
2017-9-19,240.25,353,239.75,244,235.25
2017-9-20,246.25,483,241.5,249,241
2017-9-21,250,270,246.25,252,246.25
2017-9-22,248,183,248,252,245.5
2017-9-25,250.75,261,247.5,251.75,246
2017-9-26,250.25,197,250.75,252,247.5
2017-9-27,248,288,248,251.25,243.5
2017-9-28,249.5,87,249,250.25,247.75
2017-9-29,251.25,443,249.25,253.25,244.5
2017-10-2,252.5,192,252,254.25,248.5
2017-10-3,251.25,126,252.5,253.25,250.5
2017-10-4,246.25,126,250.75,250.75,246
2017-10-5,247.25,84,246.75,248.5,245.75
2017-10-6,251,169,247.25,252.5,245.5
2017-10-9,248.25,131,251.5,252.25,246.25
2017-10-10,249.5,187,248.5,252.5,247
2017-10-11,252.75,250,250.75,253,248.5
2017-10-12,261.75,690,252.75,264,252
2017-10-13,266.75,493,262,268,262
2017-10-16,259.5,641,267,269.5,258
2017-10-17,264.75,345,259.75,264.75,259.25
2017-10-18,267.75,314,267.75,268.75,264
2017-10-19,269.5,312,266.5,272.5,266
2017-10-20,269.75,314,270,273.5,266.5
2017-10-23,273.5,263,268.5,275,266.75
2017-10-24,277,340,275,279.5,273.5
2017-10-25,276.25,398,279.25,282.75,275.5
2017-10-26,262.5,670,275.75,277.25,261.25
2017-10-27,265.25,356,267,267,262
2017-10-30,263.25,528,264.5,267,262
2017-10-31,264.75,635,264,267,257
2017-11-1,271.5,621,266,274,264
2017-11-2,264.5,424,272,272.75,264.25
2017-11-3,263,286,265,267.75,260.25
2017-11-6,269,249,262.5,270,260.5
2017-11-7,270.5,240,268.5,271,264
2017-11-8,269.5,415,269.75,270.75,264.5
2017-11-9,273,527,268.75,276.75,267
2017-11-10,272,274,275.75,276.5,270.25
2017-11-13,273.5,214,273,275.5,272
2017-11-14,276.25,417,274,276.75,272.75
2017-11-15,269.25,397,276.25,277.5,265.25
2017-11-16,277.25,660,279,279,272.25
2017-11-17,272.25,572,276.25,276.25,269
2017-11-20,271,641,270.5,272,267.5
2017-11-21,271.5,519,270,272,266.25
2017-11-22,266.5,393,272.25,274.75,266.5
2017-11-24,266.75,404,267,267.75,264
2017-11-27,267.75,443,269,271.75,267
2017-11-28,261,751,267.75,268.5,260
2017-11-29,263.75,595,260.5,264,256.75
2017-11-30,263.25,235,262,264,258.25
2017-12-1,263.25,336,263,269.5,260.75
2017-12-4,257,298,264.5,265,256.75
2017-12-5,254.5,567,257.5,258,251.25
2017-12-6,247.75,383,254,255,247.5
2017-12-7,245,586,249.5,249.5,242.75
2017-12-8,242,458,245,245,240.25
2017-12-11,243.75,582,242.75,246.5,239
2017-12-12,243.5,403,244,245.5,240.25
2017-12-13,249,566,242.75,254,242.25
2017-12-14,251.75,513,249.5,254.75,247.25
2017-12-15,254.25,244,252.25,255.5,251.75
2017-12-18,251.5,265,252.5,256.75,251.25
2017-12-19,246.5,381,252,253.5,243.75
2017-12-20,245,111,247,247,244.25
2017-12-21,244,366,244.5,245.75,242.75
2017-12-22,242.5,215,244.25,244.75,241.75
2017-12-26,243.25,205,241.75,244,240.25
2017-12-27,242.75,246,244,247.75,242
2017-12-28,243,297,242.5,244.75,241.75
2017-12-29,241,448,243,244.25,239.25
2018-1-2,242.5,342,240.75,242.75,238.75
2018-1-3,244.5,443,243,245.25,242
2018-1-4,245.75,275,245,246.75,244.5
2018-1-5,248.5,417,245.5,250,245.5
2018-1-8,250,445,249,251.25,246.5
2018-1-9,249,478,250.25,252.5,248
2018-1-10,251,402,249,254,247
2018-1-11,250.5,360,251,254.25,250
2018-1-12,249.5,223,250,252,248.75
2018-1-16,250,197,249.25,252.75,249.25
2018-1-17,254.25,376,250.25,256,250.25
2018-1-18,259.75,663,255,261.75,254
2018-1-19,258,458,259,262.75,257.75
2018-1-22,265,385,258.5,266,258.5
2018-1-23,270,1119,266.25,274.75,265.25
2018-1-24,275.5,887,270.75,278.75,270
2018-1-25,261,1212,276,279,259.25
2018-1-26,266,552,261,266.5,256.5
2018-1-29,269.5,439,265.25,270.5,261
2018-1-30,270,433,269.75,272.75,268.75
2018-1-31,265.5,857,270.25,272.75,258.5
2018-2-1,267.25,464,265.75,270,265.5
2018-2-2,267.25,247,266.75,269.75,266
2018-2-5,268.25,188,267.25,271.75,265.5
2018-2-6,271,206,269.25,272.25,267.25
2018-2-7,273,357,272.25,274,269.75
2018-2-8,269.25,368,271.5,273.75,266.75
2018-2-9,267.75,271,269.5,270.75,266.25
2018-2-12,274,275,268.5,274.5,268
2018-2-13,273.25,500,274,279,272.5
2018-2-14,266.5,506,273.5,277.5,263.25
2018-2-15,270.5,373,266.5,271,265.5
2018-2-16,271.75,276,270.75,272.5,267
2018-2-20,268.5,335,271,271.5,266.25
2018-2-21,259.5,583,266.25,268.25,257.25
2018-2-22,260.75,637,258.25,264.75,258
2018-2-23,263.5,395,260,264,259
2018-2-26,267.5,393,262,268,262
2018-2-27,260,160,261,266.5,259.25
2018-2-28,270.25,323,270.25,273,267
2018-3-1,273.5,642,270.25,276,258
2018-3-2,268.5,428,273,275,265.25
2018-3-5,269,186,268.75,270,264.5
2018-3-6,267.75,127,269,270.25,267.25
2018-3-7,264,238,268.25,268.25,263.5
2018-3-8,265,179,266.25,267.5,264.25
2018-3-9,262.5,371,264.25,266.75,262
2018-3-12,262.75,460,262.75,271.25,262
2018-3-13,263.25,234,263.25,266.5,262.75
2018-3-14,255.75,715,264,264.5,253.5
2018-3-15,251,656,256,257,248.5
